scenario_id,policy_id,total_bumped,total_cost,bumping_rate,flights_affected
0,2,30,9700,0.0080321285140562,4
1,2,29,9700,0.0072919285893889,5
2,2,0,0,0.0,0
3,2,1,200,0.0002732240437158,1
4,2,39,13400,0.0101272396780057,6
5,2,37,10600,0.0099009900990099,6
6,2,17,4600,0.004630890765459,3
7,2,27,9700,0.007892429114294,5
8,2,9,2700,0.0023910733262486,3
9,2,16,6500,0.0038891589693728,3
10,2,54,22400,0.0143693453964874,7
11,2,14,4500,0.0037323380431884,4
12,2,14,7800,0.0037858301784748,3
13,2,27,9300,0.0067180890768847,6
14,2,16,4100,0.004126902244003,2
15,2,10,4300,0.0025726781579624,3
16,2,32,11300,0.0072496601721794,5
17,2,38,13200,0.0107072414764722,5
18,2,11,4400,0.0026423252462166,3
19,2,20,6000,0.0045095828635851,6
20,2,0,0,0.0,0
21,2,30,12100,0.0079808459696727,8
22,2,13,5400,0.00325,4
23,2,13,4300,0.0034565275192767,4
24,2,3,1400,0.0007591093117408,2
25,2,30,11300,0.0075681130171543,7
26,2,32,11600,0.0078740157480314,5
27,2,16,4300,0.0043115063325249,3
28,2,15,4800,0.0040529586598216,5
29,2,18,7200,0.0055333538272363,5
30,2,13,4800,0.0035587188612099,4
31,2,31,11100,0.0077830780818478,7
32,2,10,3400,0.0029002320185614,2
33,2,21,7300,0.0051319648093841,7
34,2,14,4800,0.0038251366120218,5
35,2,16,4300,0.0046962136777223,6
36,2,33,10100,0.0078440694081293,7
37,2,24,7400,0.0061193268740438,4
38,2,13,4000,0.0033011681056373,2
39,2,20,8700,0.0052260256075254,2
40,2,18,5000,0.0045638945233265,4
41,2,47,18000,0.0107330440739894,8
42,2,14,4800,0.0035220125786163,3
43,2,36,12900,0.0082663605051664,7
44,2,31,9400,0.0073704232049453,4
45,2,22,5300,0.0065204505038529,7
46,2,8,4300,0.0022695035460992,1
47,2,10,4200,0.0027129679869777,4
48,2,13,4900,0.0032378580323785,4
49,2,23,8000,0.0056124938994631,4
0,1,12,4400,0.0030919866013913,4
1,1,29,10000,0.0078590785907859,5
2,1,8,2400,0.0019555120997311,3
3,1,16,6600,0.0038195273334924,3
4,1,7,2000,0.0018455048774057,5
5,1,20,7900,0.0053361792956243,4
6,1,16,6200,0.0044580663137364,4
7,1,50,17400,0.0118962645729241,7
8,1,8,2200,0.002213613724405,5
9,1,2,1200,0.0005571030640668,1
10,1,10,2600,0.0027855153203342,2
11,1,17,5900,0.0045686643375436,5
12,1,3,1400,0.0007932310946589,1
13,1,23,7700,0.0066473988439306,4
14,1,23,6500,0.0063782584581253,5
15,1,17,5300,0.004440961337513,4
16,1,23,7400,0.005813953488372,5
17,1,37,12600,0.0098404255319148,6
18,1,39,13100,0.0098187311178247,7
19,1,40,13300,0.0102223358037311,8
20,1,30,10500,0.007132667617689,6
21,1,5,1800,0.0014120304998587,1
22,1,20,6900,0.0052910052910052,5
23,1,35,12500,0.0082063305978898,5
24,1,41,15100,0.0098534006248497,9
25,1,7,2000,0.001835824809861,3
26,1,38,13800,0.0095886954327529,8
27,1,27,9300,0.0068632435180477,6
28,1,7,3000,0.0018746652383502,3
29,1,40,16000,0.0094206311822892,7
30,1,11,3600,0.0026868588177821,4
31,1,21,7300,0.0055880787653006,3
32,1,42,15200,0.0114942528735632,5
33,1,29,9100,0.0066513761467889,5
34,1,25,10200,0.0067549310997027,4
35,1,29,7900,0.0068075117370892,6
36,1,26,6900,0.0073779795686719,4
37,1,47,17000,0.0117002738361961,6
38,1,21,8300,0.0065727699530516,3
39,1,24,9000,0.0060790273556231,4
40,1,16,5700,0.0041994750656167,3
41,1,17,6400,0.0042204568023833,4
42,1,34,11700,0.0083723220881556,8
43,1,18,5100,0.0046201232032854,5
44,1,12,3800,0.0031645569620253,3
45,1,41,13000,0.0107752956636005,6
46,1,22,6100,0.0057381324986958,6
47,1,5,1000,0.00125,2
48,1,18,7000,0.0046753246753246,5
49,1,20,7100,0.0050709939148073,3
