scenario_id,policy,total_bumped,total_cost,bumping_rate,flights_affected
0,RandomPolicy,30,9700,0.008032128514056224,4
1,RandomPolicy,29,9700,0.007291928589388987,5
2,RandomPolicy,0,0,0.0,0
3,RandomPolicy,1,200,0.000273224043715847,1
4,RandomPolicy,39,13400,0.010127239678005712,6
5,RandomPolicy,37,10600,0.009900990099009901,6
6,RandomPolicy,17,4600,0.004630890765459003,3
7,RandomPolicy,27,9700,0.007892429114294067,5
8,RandomPolicy,9,2700,0.002391073326248672,3
9,RandomPolicy,16,6500,0.003889158969372873,3
10,RandomPolicy,54,22400,0.014369345396487493,7
11,RandomPolicy,14,4500,0.003732338043188483,4
12,RandomPolicy,14,7800,0.0037858301784748512,3
13,RandomPolicy,27,9300,0.006718089076884797,6
14,RandomPolicy,16,4100,0.0041269022440030955,2
15,RandomPolicy,10,4300,0.002572678157962439,3
16,RandomPolicy,32,11300,0.007249660172179429,5
17,RandomPolicy,38,13200,0.010707241476472246,5
18,RandomPolicy,11,4400,0.002642325246216671,3
19,RandomPolicy,20,6000,0.004509582863585118,6
20,RandomPolicy,0,0,0.0,0
21,RandomPolicy,30,12100,0.007980845969672785,8
22,RandomPolicy,13,5400,0.00325,4
23,RandomPolicy,13,4300,0.0034565275192767883,4
24,RandomPolicy,3,1400,0.0007591093117408907,2
25,RandomPolicy,30,11300,0.0075681130171543895,7
26,RandomPolicy,32,11600,0.007874015748031496,5
27,RandomPolicy,16,4300,0.004311506332524926,3
28,RandomPolicy,15,4800,0.00405295865982167,5
29,RandomPolicy,18,7200,0.005533353827236397,5
30,RandomPolicy,13,4800,0.0035587188612099642,4
31,RandomPolicy,31,11100,0.007783078081847854,7
32,RandomPolicy,10,3400,0.002900232018561485,2
33,RandomPolicy,21,7300,0.005131964809384164,7
34,RandomPolicy,14,4800,0.003825136612021858,5
35,RandomPolicy,16,4300,0.004696213677722336,6
36,RandomPolicy,33,10100,0.007844069408129309,7
37,RandomPolicy,24,7400,0.006119326874043855,4
38,RandomPolicy,13,4000,0.003301168105637379,2
39,RandomPolicy,20,8700,0.005226025607525477,2
40,RandomPolicy,18,5000,0.004563894523326572,4
41,RandomPolicy,47,18000,0.010733044073989496,8
42,RandomPolicy,14,4800,0.003522012578616352,3
43,RandomPolicy,36,12900,0.008266360505166475,7
44,RandomPolicy,31,9400,0.007370423204945316,4
45,RandomPolicy,22,5300,0.006520450503852994,7
46,RandomPolicy,8,4300,0.0022695035460992908,1
47,RandomPolicy,10,4200,0.0027129679869777536,4
48,RandomPolicy,13,4900,0.0032378580323785804,4
49,RandomPolicy,23,8000,0.005612493899463153,4
0,FIFOPolicy,12,4400,0.003091986601391394,4
1,FIFOPolicy,29,10000,0.007859078590785908,5
2,FIFOPolicy,8,2400,0.001955512099731117,3
3,FIFOPolicy,16,6600,0.0038195273334924802,3
4,FIFOPolicy,7,2000,0.0018455048774057474,5
5,FIFOPolicy,20,7900,0.005336179295624333,4
6,FIFOPolicy,16,6200,0.004458066313736417,4
7,FIFOPolicy,50,17400,0.011896264572924102,7
8,FIFOPolicy,8,2200,0.002213613724405091,5
9,FIFOPolicy,2,1200,0.0005571030640668524,1
10,FIFOPolicy,10,2600,0.002785515320334262,2
11,FIFOPolicy,17,5900,0.004568664337543671,5
12,FIFOPolicy,3,1400,0.0007932310946589106,1
13,FIFOPolicy,23,7700,0.006647398843930636,4
14,FIFOPolicy,23,6500,0.006378258458125347,5
15,FIFOPolicy,17,5300,0.004440961337513062,4
16,FIFOPolicy,23,7400,0.005813953488372093,5
17,FIFOPolicy,37,12600,0.009840425531914894,6
18,FIFOPolicy,39,13100,0.009818731117824773,7
19,FIFOPolicy,40,13300,0.010222335803731152,8
20,FIFOPolicy,30,10500,0.007132667617689016,6
21,FIFOPolicy,5,1800,0.001412030499858797,1
22,FIFOPolicy,20,6900,0.005291005291005291,5
23,FIFOPolicy,35,12500,0.008206330597889801,5
24,FIFOPolicy,41,15100,0.009853400624849795,9
25,FIFOPolicy,7,2000,0.0018358248098610018,3
26,FIFOPolicy,38,13800,0.009588695432752965,8
27,FIFOPolicy,27,9300,0.0068632435180477885,6
28,FIFOPolicy,7,3000,0.0018746652383502945,3
29,FIFOPolicy,40,16000,0.009420631182289214,7
30,FIFOPolicy,11,3600,0.00268685881778212,4
31,FIFOPolicy,21,7300,0.0055880787653006915,3
32,FIFOPolicy,42,15200,0.011494252873563218,5
33,FIFOPolicy,29,9100,0.006651376146788991,5
34,FIFOPolicy,25,10200,0.006754931099702783,4
35,FIFOPolicy,29,7900,0.006807511737089202,6
36,FIFOPolicy,26,6900,0.0073779795686719635,4
37,FIFOPolicy,47,17000,0.011700273836196167,6
38,FIFOPolicy,21,8300,0.006572769953051643,3
39,FIFOPolicy,24,9000,0.0060790273556231,4
40,FIFOPolicy,16,5700,0.004199475065616798,3
41,FIFOPolicy,17,6400,0.004220456802383317,4
42,FIFOPolicy,34,11700,0.008372322088155627,8
43,FIFOPolicy,18,5100,0.004620123203285421,5
44,FIFOPolicy,12,3800,0.0031645569620253164,3
45,FIFOPolicy,41,13000,0.010775295663600526,6
46,FIFOPolicy,22,6100,0.005738132498695879,6
47,FIFOPolicy,5,1000,0.00125,2
48,FIFOPolicy,18,7000,0.004675324675324675,5
49,FIFOPolicy,20,7100,0.005070993914807302,3
